Id,Price,Year,Mileage,City,State,Vin,Make,Model,Vehicle Style,Vehicle Size,MSRP,City MPG,Engine HP,Highway MPG,Popularity,Total Depreciation,Age,Avg MPG,Avg Depreciation Per Year
150,16500,2015,21072,Smyrna, GA,KL4CJASB3FB230489,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
151,18487,2016,7681,Gladstone, OR,KL4CJASB9GB736412,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9434.0,2.0,28.200000000000003,4717.0
152,18995,2016,2815,Newnan, GA,KL4CJASB2GB734727,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8926.0,2.0,28.200000000000003,4463.0
153,15473,2015,43366,Avon, IN,KL4CJASB5FB108216,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12178.25,3.0,27.75,4059.4166666666665
154,16858,2015,23550,Scottsdale, AZ,KL4CJASB5FB245205,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10793.25,3.0,27.75,3597.75
155,16995,2015,17116,Phoenix, AZ,KL4CJASB1FB184550,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
156,17000,2015,29353,Placerville, CA,KL4CJASB0FB256466,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10651.25,3.0,27.75,3550.4166666666665
157,16996,2015,21920,Irwin, PA,KL4CJASB5FB230901,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10655.25,3.0,27.75,3551.75
158,18000,2015,8235,Woonsocket, RI,KL4CJESB5FB228542,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9651.25,3.0,27.75,3217.0833333333335
160,17990,2015,11558,Carmel, IN,KL4CJASB7FB249384,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9661.25,3.0,27.75,3220.4166666666665
161,18000,2016,13807,Flagstaff, AZ,KL4CJASB8GB570853,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
162,18460,2016,6177,Matthews, NC,KL4CJASB3GB665286,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9461.0,2.0,28.200000000000003,4730.5
163,18000,2015,7775,Birmingham, AL,KL4CJASBXFB186667,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9651.25,3.0,27.75,3217.0833333333335
164,16241,2015,26479,Mission, TX,KL4CJASB3FB062031,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11410.25,3.0,27.75,3803.4166666666665
165,17477,2015,11637,Ridgeland, MS,KL4CJASB6FB248890,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10174.25,3.0,27.75,3391.4166666666665
166,15997,2015,29539,Phoenix, AZ,KL4CJBSBXFB164335,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11654.25,3.0,27.75,3884.75
167,16496,2015,29670,Aurora, MO,KL4CJASB7FB037133,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11155.25,3.0,27.75,3718.4166666666665
168,16969,2015,16939,Houston, TX,KL4CJASB5FB258455,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10682.25,3.0,27.75,3560.75
169,17977,2016,14693,Palm Coast, FL,KL4CJASB6GB546406,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9944.0,2.0,28.200000000000003,4972.0
170,14675,2015,43174,Metairie, LA,KL4CJBSB1FB049722,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12976.25,3.0,27.75,4325.416666666667
171,16988,2015,26718,Ft Walton Beach, FL,KL4CJCSB2FB169101,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10663.25,3.0,27.75,3554.4166666666665
172,17691,2016,13366,Downers Grove, IL,KL4CJASB8GB645972,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10230.0,2.0,28.200000000000003,5115.0
173,16995,2015,10635,Spencerport, NY,KL4CJASB6FB141693,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
174,21995,2015,36912,Albuquerque, NM,1G4PR5SK3F4152402,Buick,VeranoConvenience,Sedan,Midsize,25146.0,21.0,194.0,31.6,155.0,3151.0,3.0,26.3,1050.3333333333333
176,17274,2015,14579,Branson, MO,KL4CJBSB8FB194529,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10377.25,3.0,27.75,3459.0833333333335
177,17904,2015,7012,Amarillo, TX,KL4CJASB6FB096044,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9747.25,3.0,27.75,3249.0833333333335
178,18901,2016,6634,St Peters, MO,KL4CJASB7GB718801,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9020.0,2.0,28.200000000000003,4510.0
179,17500,2015,11972,Maryville, MO,KL4CJASB4FB139098,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10151.25,3.0,27.75,3383.75
180,18300,2015,11941,Clarksville, TN,KL4CJASB5FB270363,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9351.25,3.0,27.75,3117.0833333333335
181,18640,2016,1737,Homosassa, FL,KL4CJASB4GB701227,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9281.0,2.0,28.200000000000003,4640.5
182,17649,2015,17524,Lillington, NC,KL4CJASB0FB240476,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10002.25,3.0,27.75,3334.0833333333335
183,16987,2015,18936,Houston, TX,KL4CJASB1FB193233,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10664.25,3.0,27.75,3554.75
185,14500,2015,38441,Charlotte, NC,KL4CJFSB2FB046478,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,13151.25,3.0,27.75,4383.75
186,18588,2016,7781,Tyler, TX,KL4CJASB5GB675804,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9333.0,2.0,28.200000000000003,4666.5
187,17991,2016,15184,Bradenton, FL,KL4CJASB4GB557839,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9930.0,2.0,28.200000000000003,4965.0
188,17404,2015,17504,Jefferson City, MO,KL4CJESB2FB098431,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10247.25,3.0,27.75,3415.75
189,18499,2017,7655,Atlanta, GA,KL4CJCSB6HB007491,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,9516.0,1.0,28.35,9516.0
190,16995,2015,27385,Austin, TX,KL4CJBSB1FB216161,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
191,17785,2015,17453,Oswego, NY,KL4CJESB0FB201197,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9866.25,3.0,27.75,3288.75
192,18684,2017,15298,Corbin, KY,KL4CJASB9HB035306,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,9331.0,1.0,28.35,9331.0
193,16950,2015,9172,Duluth, GA,KL4CJASB1FB237408,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10701.25,3.0,27.75,3567.0833333333335
195,15991,2016,43864,St. Louis, MO,KL4CJASB6GB675603,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,11930.0,2.0,28.200000000000003,5965.0
196,17494,2016,21192,Newberry, SC,KL4CJBSB9GB540850,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10427.0,2.0,28.200000000000003,5213.5
199,16991,2015,22787,Houston, TX,KL4CJBSB4FB154819,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10660.25,3.0,27.75,3553.4166666666665
200,15997,2015,22686,Cincinnati, OH,KL4CJBSB1FB263139,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11654.25,3.0,27.75,3884.75
203,17880,2016,17238,Red Springs, NC,KL4CJASB3GB552728,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10041.0,2.0,28.200000000000003,5020.5
204,17384,2015,16851,Syracuse, NY,KL4CJESB3FB219077,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10267.25,3.0,27.75,3422.4166666666665
205,16711,2015,16895,Chicago, IL,KL4CJASB8FB258353,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10940.25,3.0,27.75,3646.75
206,16980,2015,19353,Hartsville, SC,KL4CJBSB1FB211445,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10671.25,3.0,27.75,3557.0833333333335
207,18000,2016,15396,Flagstaff, AZ,KL4CJASB1GB563131,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
208,16294,2015,21230,Fishers, IN,KL4CJASB7FB121775,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11357.25,3.0,27.75,3785.75
209,19900,2016,5,Simi Valley, CA,KL4CJBSB4GB663679,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8021.0,2.0,28.200000000000003,4010.5
210,17676,2015,10795,Ridgeland, MS,KL4CJASBXFB241019,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9975.25,3.0,27.75,3325.0833333333335
211,17853,2016,20050,Anderson, SC,KL4CJASB1GB534695,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10068.0,2.0,28.200000000000003,5034.0
212,18495,2016,6481,Collinsville, IL,KL4CJBSB9GB620388,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9426.0,2.0,28.200000000000003,4713.0
214,16525,2015,20325,East Dundee, IL,KL4CJASB5FB243230,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11126.25,3.0,27.75,3708.75
215,17500,2016,21000,BROKEN ARROW, OK,KL4CJASB2GB643053,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10421.0,2.0,28.200000000000003,5210.5
216,14980,2015,43461,Muskogee, OK,KL4CJASB5FB194479,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12671.25,3.0,27.75,4223.75
217,17200,2015,23389,Hermitage, PA,KL4CJESB8FB249756,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10451.25,3.0,27.75,3483.75
219,17000,2015,23977,Columbus, OH,KL4CJBSB7FB102293,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10651.25,3.0,27.75,3550.4166666666665
220,18990,2017,2608,Canton, MA,KL4CJASB8HB074470,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,9025.0,1.0,28.35,9025.0
221,15000,2015,33508,Baltimore, MD,KL4CJASB7FB124627,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12651.25,3.0,27.75,4217.083333333333
223,16995,2015,19384,Conway, SC,KL4CJASB5FB225911,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
224,17499,2015,13317,Bedford, OH,KL4CJBSB9FB154525,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10152.25,3.0,27.75,3384.0833333333335
226,19000,2016,3879,Lexington, KY,KL4CJBSB9GB708227,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8921.0,2.0,28.200000000000003,4460.5
229,18997,2016,6871,Jonesboro, AR,KL4CJASB2GB528291,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8924.0,2.0,28.200000000000003,4462.0
230,19842,2017,5280,Anderson, SC,KL4CJASB1HB013736,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8173.0,1.0,28.35,8173.0
231,16901,2015,20739,Yuba City, CA,KL4CJASB3FB126763,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10750.25,3.0,27.75,3583.4166666666665
232,15469,2015,43153,Albuquerque, NM,KL4CJBSB0FB073803,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12182.25,3.0,27.75,4060.75
233,16998,2015,20357,Houston, TX,KL4CJASB3FB237619,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10653.25,3.0,27.75,3551.0833333333335
235,16996,2015,17856,Pueblo, CO,KL4CJASBXFB057862,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10655.25,3.0,27.75,3551.75
236,17630,2015,15619,Newport News, VA,KL4CJBSB3FB252823,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10021.25,3.0,27.75,3340.4166666666665
237,16998,2015,19821,Shelby, NC,KL4CJASB9FB269930,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10653.25,3.0,27.75,3551.0833333333335
238,18684,2016,8120,Tampa, FL,KL4CJASB3GB742626,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9237.0,2.0,28.200000000000003,4618.5
239,19849,2016,2645,Clearwater, FL,KL4CJBSB8GB718053,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8072.0,2.0,28.200000000000003,4036.0
240,17371,2016,24000,Edinburg, TX,KL4CJASBXGB566982,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10550.0,2.0,28.200000000000003,5275.0
242,16995,2015,10133,Wall, NJ,KL4CJESB4FB218391,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
244,17251,2015,13894,Houston, TX,KL4CJASB5FB211720,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10400.25,3.0,27.75,3466.75
245,15990,2015,33212,Gurnee, IL,KL4CJESB7FB167713,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11661.25,3.0,27.75,3887.0833333333335
246,17499,2015,16493,Johnston, RI,KL4CJFSB2FB140554,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10152.25,3.0,27.75,3384.0833333333335
247,15985,2015,32219,Excelsior Springs, MO,KL4CJASB9FB152784,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11666.25,3.0,27.75,3888.75
248,17499,2015,19978,El Paso, TX,KL4CJASB5FB267897,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10152.25,3.0,27.75,3384.0833333333335
249,17500,2015,18067,Taylor, MI,KL4CJBSB6FB219475,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10151.25,3.0,27.75,3383.75
250,17000,2015,21475,Plainfield, IN,KL4CJBSB2FB255583,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10651.25,3.0,27.75,3550.4166666666665
251,17994,2015,12296,Mesa, AZ,KL4CJBSB2FB238749,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9657.25,3.0,27.75,3219.0833333333335
252,16288,2015,33761,Delray Beach, FL,KL4CJBSB9FB047717,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11363.25,3.0,27.75,3787.75
253,18000,2016,16760,Edinburg, TX,KL4CJASB4GB618915,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
254,16634,2015,24636,Fort Lauderdale, FL,KL4CJASB7FB225358,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11017.25,3.0,27.75,3672.4166666666665
255,17500,2015,14209,Lees Summit, MO,KL4CJASB4FB195154,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10151.25,3.0,27.75,3383.75
256,16640,2015,23750,Lakeland, FL,KL4CJASB7FB234934,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11011.25,3.0,27.75,3670.4166666666665
257,13999,2015,53359,Jacksonville, FL,KL4CJBSB3FB040262,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,13652.25,3.0,27.75,4550.75
259,20000,2017,1406,Circleville, OH,KL4CJASB5HB082588,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8015.0,1.0,28.35,8015.0
261,17900,2015,9529,Bradley, IL,KL4CJASB5FB234883,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9751.25,3.0,27.75,3250.4166666666665
263,18580,2015,11125,PLANO, TX,KL4CJASB6FB232351,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9071.25,3.0,27.75,3023.75
264,17492,2015,18501,The Woodlands, TX,KL4CJASB2FB230600,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10159.25,3.0,27.75,3386.4166666666665
265,16871,2015,17862,GILBERT, AZ,KL4CJASB9FB265263,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10780.25,3.0,27.75,3593.4166666666665
266,15499,2015,45435,Des Moines, IA,KL4CJBSB9FB040010,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12152.25,3.0,27.75,4050.75
267,14450,2015,58501,Somersworth, NH,KL4CJESB2FB087705,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,13201.25,3.0,27.75,4400.416666666667
268,18000,2016,13317,Charlotte, MI,KL4CJASB8GB595378,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
270,18426,2015,9004,Cockeysville, MD,KL4CJESB0FB141132,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9225.25,3.0,27.75,3075.0833333333335
271,18887,2016,14366,Dawsonville, GA,KL4CJASB4GB516028,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9034.0,2.0,28.200000000000003,4517.0
272,18000,2016,22321,Grapevine, TX,KL4CJBSBXGB523457,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
273,18500,2016,11341,Chicago, IL,KL4CJASB8GB608274,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9421.0,2.0,28.200000000000003,4710.5
274,19430,2017,5979,Mesa, AZ,KL4CJASB3HB019697,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8585.0,1.0,28.35,8585.0
275,16790,2015,13520,Roswell, GA,KL4CJESB4FB230900,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10861.25,3.0,27.75,3620.4166666666665
276,18524,2016,11100,Hamler, OH,KL4CJASB0GB671000,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9397.0,2.0,28.200000000000003,4698.5
277,18850,2015,2571,Taylor, MI,KL4CJASB8FB246557,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,8801.25,3.0,27.75,2933.75
278,17129,2015,19344,Saint Joseph, MO,KL4CJASBXFB140398,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10522.25,3.0,27.75,3507.4166666666665
279,18893,2016,10873,Blair, NE,KL4CJASB2GB750572,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9028.0,2.0,28.200000000000003,4514.0
280,18878,2016,5339,Lima, OH,KL4CJASB8GB626337,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9043.0,2.0,28.200000000000003,4521.5
283,14900,2015,43214,Enterprise, AL,KL4CJASB9FB152025,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12751.25,3.0,27.75,4250.416666666667
284,19991,2017,2243,Prince Frederick, MD,KL4CJASB2HB083021,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8024.0,1.0,28.35,8024.0
285,16250,2015,20306,Louisville, KY,KL4CJASB0FB153998,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11401.25,3.0,27.75,3800.4166666666665
287,18411,2016,12756,Fort Lauderdale, FL,KL4CJASB4GB542161,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9510.0,2.0,28.200000000000003,4755.0
288,16490,2015,17472,Duluth, GA,KL4CJASB3FB240536,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11161.25,3.0,27.75,3720.4166666666665
289,16500,2015,17360,Phoenix, AZ,KL4CJASB8FB141663,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
290,14273,2016,55845,Russellville, KY,KL4CJASB5GB612475,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,13648.0,2.0,28.200000000000003,6824.0
292,17000,2015,16125,Rome, GA,KL4CJBSB8FB167587,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10651.25,3.0,27.75,3550.4166666666665
293,16000,2015,29061,Melbourne, FL,KL4CJASB7FB051291,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11651.25,3.0,27.75,3883.75
294,15499,2015,29539,Chicago, IL,KL4CJFSB3FB216542,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12152.25,3.0,27.75,4050.75
295,18410,2016,10905,Coral Springs, FL,KL4CJASB1GB659275,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9511.0,2.0,28.200000000000003,4755.5
300,16877,2015,30498,Paso Robles, CA,KL4CJASB3FB155325,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10774.25,3.0,27.75,3591.4166666666665
