Id,Price,Year,Mileage,City,State,Vin,Make,Model,Vehicle Style,Vehicle Size,MSRP,City MPG,Engine HP,Highway MPG,Popularity,Total Depreciation,Age,Avg MPG,Avg Depreciation Per Year
302,19488,2017,8894,Tyler, TX,KL4CJASB7HB020058,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8527.0,1.0,28.35,8527.0
303,17998,2015,13077,Newport News, VA,KL4CJASB5FB141605,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9653.25,3.0,27.75,3217.75
304,15750,2015,26925,Louisville, KY,KL4CJASB7FB245609,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11901.25,3.0,27.75,3967.0833333333335
305,16250,2015,20913,Louisville, KY,KL4CJASBXFB196020,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11401.25,3.0,27.75,3800.4166666666665
306,17723,2015,16428,Newport News, VA,KL4CJASB0FB166783,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9928.25,3.0,27.75,3309.4166666666665
308,17990,2015,6848,Houston, TX,KL4CJASB5FB248329,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9661.25,3.0,27.75,3220.4166666666665
309,19250,2015,8103,Junction City, KS,KL4CJCSB1FB178677,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,8401.25,3.0,27.75,2800.4166666666665
312,15491,2015,36951,Union City, GA,KL4CJASB2FB223064,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12160.25,3.0,27.75,4053.4166666666665
313,16987,2015,22114,Dry Ridge, KY,KL4CJESB0FB164264,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10664.25,3.0,27.75,3554.75
315,17995,2015,14819,Egg Harbor, NJ,KL4CJASB5FB205027,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9656.25,3.0,27.75,3218.75
317,16750,2015,15346,Louisville, KY,KL4CJASB7FB271935,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10901.25,3.0,27.75,3633.75
318,19220,2016,4110,Edinburg, TX,KL4CJASB2GB724831,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8701.0,2.0,28.200000000000003,4350.5
321,16000,2015,42603,Chantilly, VA,KL4CJCSB7FB033840,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11651.25,3.0,27.75,3883.75
324,15730,2015,27787,Buford, GA,KL4CJASB6FB262899,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11921.25,3.0,27.75,3973.75
329,17091,2015,21325,Purcell, OK,KL4CJBSB4FB209396,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10560.25,3.0,27.75,3520.0833333333335
330,18980,2015,17340,Fort Collins, CO,KL4CJESB4FB266067,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,8671.25,3.0,27.75,2890.4166666666665
331,17500,2015,16540,Bridgeton, NJ,KL4CJASB8FB184044,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10151.25,3.0,27.75,3383.75
332,16855,2016,34926,Tallahassee, FL,KL4CJASB6GB693745,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,11066.0,2.0,28.200000000000003,5533.0
334,16541,2015,30564,Antioch, IL,KL4CJFSB1FB218841,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11110.25,3.0,27.75,3703.4166666666665
336,16994,2016,21665,San Antonio, TX,KL4CJASB9GB564480,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10927.0,2.0,28.200000000000003,5463.5
337,17697,2016,13211,Tallahassee, FL,KL4CJASB2GB537587,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10224.0,2.0,28.200000000000003,5112.0
338,15950,2015,37483,Clanton, AL,KL4CJBSB0FB187025,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11701.25,3.0,27.75,3900.4166666666665
339,18274,2016,18290,Memphis, TN,KL4CJASB0GB711642,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9647.0,2.0,28.200000000000003,4823.5
340,17488,2015,16998,Zelienople, PA,KL4CJESB7FB132797,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10163.25,3.0,27.75,3387.75
341,18395,2015,6090,BLUFFTON, SC,KL4CJBSB1FB151604,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9256.25,3.0,27.75,3085.4166666666665
342,17777,2015,17637,Richmond, VA,KL4CJBSB0FB139704,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9874.25,3.0,27.75,3291.4166666666665
344,17000,2015,13096,Louisville, KY,KL4CJASB2FB188610,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10651.25,3.0,27.75,3550.4166666666665
346,16996,2016,21747,West Seneca, NY,KL4CJASB8GB578967,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10925.0,2.0,28.200000000000003,5462.5
347,15940,2015,25871,Newnan, GA,KL4CJBSB3FB190890,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11711.25,3.0,27.75,3903.75
351,16440,2015,44219,Mequon, WI,KL4CJBSB0FB117606,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11211.25,3.0,27.75,3737.0833333333335
352,18498,2016,19302,Dallas, GA,KL4CJBSBXGB557365,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9423.0,2.0,28.200000000000003,4711.5
353,17820,2016,11991,Moreno Valley, CA,KL4CJASB9GB669813,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10101.0,2.0,28.200000000000003,5050.5
354,16897,2015,14536,Chattanooga, TN,KL4CJASB6FB206798,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10754.25,3.0,27.75,3584.75
355,18990,2016,17864,Jacksonville, FL,KL4CJ1SM1GB612877,Buick,EncoreSport,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8931.0,2.0,28.200000000000003,4465.5
356,18598,2016,14362,Tallahassee, FL,KL4CJASB9GB660920,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9323.0,2.0,28.200000000000003,4661.5
357,17888,2015,27578,Fairfax, VA,KL4CJESB0FB216654,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9763.25,3.0,27.75,3254.4166666666665
359,17497,2015,7440,Allentown, PA,KL4CJASB4FB227925,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10154.25,3.0,27.75,3384.75
361,17999,2016,19951,Hendersonville, NC,KL4CJASBXGB692985,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9922.0,2.0,28.200000000000003,4961.0
362,17793,2015,19987,Whitesboro, TX,KL4CJCSB6FB211849,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9858.25,3.0,27.75,3286.0833333333335
363,16897,2015,14865,Tulsa, OK,KL4CJASB9FB227290,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10754.25,3.0,27.75,3584.75
364,15230,2015,31101,Philadelphia, PA,KL4CJBSB5FB178191,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12421.25,3.0,27.75,4140.416666666667
366,17880,2015,12999,Brooksville, FL,KL4CJASB4FB032181,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9771.25,3.0,27.75,3257.0833333333335
367,16798,2015,22012,Avondale, AZ,KL4CJASB7FB268937,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10853.25,3.0,27.75,3617.75
368,18000,2016,10389,Louisville, KY,KL4CJASB4GB576133,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
369,17197,2015,11528,Tampa, FL,KL4CJASB3FB216530,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10454.25,3.0,27.75,3484.75
371,19852,2017,8021,Henderson, NV,KL4CJASB6HB047008,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,8163.0,1.0,28.35,8163.0
373,15690,2015,40813,Belleville, IL,KL4CJASB6FB207207,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11961.25,3.0,27.75,3987.0833333333335
374,16977,2015,19537,Dunn, NC,KL4CJASB2FB271213,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10674.25,3.0,27.75,3558.0833333333335
375,18973,2016,7840,Mechanicsburg, PA,KL4CJASB2GB672486,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8948.0,2.0,28.200000000000003,4474.0
376,17197,2015,11736,Miami, FL,KL4CJASB4FB251173,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10454.25,3.0,27.75,3484.75
378,18900,2016,9669,Batesburg-Leesville, SC,KL4CJASB7GB550173,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9021.0,2.0,28.200000000000003,4510.5
379,16497,2015,20196,Savannah, GA,KL4CJASB7FB188411,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11154.25,3.0,27.75,3718.0833333333335
380,17999,2015,10588,Conyers, GA,KL4CJASB4FB267471,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9652.25,3.0,27.75,3217.4166666666665
381,16700,2015,28577,Fairborn, OH,KL4CJBSB9FB046776,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10951.25,3.0,27.75,3650.4166666666665
382,17900,2016,10889,New Orleans, LA,KL4CJASB4GB530186,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10021.0,2.0,28.200000000000003,5010.5
385,16500,2015,20239,Louisville, KY,KL4CJASB0FB265717,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
386,16801,2016,35063,State College, PA,KL4CJESB7GB582726,Buick,EncoreAWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,11120.0,2.0,28.200000000000003,5560.0
387,16500,2015,20279,Louisville, KY,KL4CJASB5FB266295,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
388,18780,2016,16479,Mcgregor, TX,KL4CJASB1GB545003,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9141.0,2.0,28.200000000000003,4570.5
389,17984,2016,23537,Syracuse, NY,KL4CJESB6GB539236,Buick,EncoreAWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9937.0,2.0,28.200000000000003,4968.5
390,16992,2015,15108,West Bend, WI,KL4CJASB2FB128276,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10659.25,3.0,27.75,3553.0833333333335
391,18991,2016,13412,St. Louis, MO,KL4CJASB7GB610579,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8930.0,2.0,28.200000000000003,4465.0
395,17986,2015,20881,Clearwater, FL,KL4CJCSB9FB141585,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9665.25,3.0,27.75,3221.75
396,17940,2016,16368,Homosassa, FL,KL4CJASB7GB616463,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9981.0,2.0,28.200000000000003,4990.5
398,16820,2015,26418,Elmhurst, IL,KL4CJASB9FB044858,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10831.25,3.0,27.75,3610.4166666666665
400,14995,2015,45350,Collinsville, IL,KL4CJBSB0FB173982,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12656.25,3.0,27.75,4218.75
401,16495,2015,20591,Bountiful, UT,KL4CJASB8FB062994,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11156.25,3.0,27.75,3718.75
402,18214,2016,15389,Houston, TX,KL4CJASB8GB568116,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9707.0,2.0,28.200000000000003,4853.5
404,17250,2016,20199,Grand Rapids, MI,KL4CJASB0GB560673,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10671.0,2.0,28.200000000000003,5335.5
405,17897,2015,3854,Greensboro, NC,KL4CJASB3FB150061,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9754.25,3.0,27.75,3251.4166666666665
406,20996,2016,4603,San Antonio, TX,KL4CJ1SMXGB600548,Buick,EncoreSport,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,6925.0,2.0,28.200000000000003,3462.5
407,18000,2015,14952,Birmingham, AL,KL4CJASB1FB208071,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9651.25,3.0,27.75,3217.0833333333335
409,18000,2016,11314,Louisville, KY,KL4CJASB0GB578011,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
410,15422,2015,41729,Spring, TX,KL4CJASB1FB153881,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12229.25,3.0,27.75,4076.4166666666665
411,18495,2015,11861,Abilene, KS,KL4CJESB2FB260994,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9156.25,3.0,27.75,3052.0833333333335
412,17995,2015,12631,Las Cruces, NM,KL4CJASB5FB185054,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9656.25,3.0,27.75,3218.75
413,15995,2015,26906,Mchenry, IL,KL4CJASB8FB192953,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11656.25,3.0,27.75,3885.4166666666665
415,12500,2015,69145,Van Nuys, CA,KL4CJASB8FB240788,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,15151.25,3.0,27.75,5050.416666666667
416,16797,2015,17426,Fresno, CA,KL4CJASB3FB245140,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10854.25,3.0,27.75,3618.0833333333335
417,17715,2015,22543,Warminster, PA,KL4CJASB5FB242336,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9936.25,3.0,27.75,3312.0833333333335
418,16960,2015,23714,Rosenberg, TX,KL4CJASB3FB264738,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10691.25,3.0,27.75,3563.75
419,15994,2015,27145,Seffner, FL,KL4CJCSB2FB244380,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11657.25,3.0,27.75,3885.75
421,16995,2015,32362,Peoria, AZ,KL4CJBSB9FB242216,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
422,16250,2015,24202,Louisville, KY,KL4CJASB9FB236460,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11401.25,3.0,27.75,3800.4166666666665
423,18974,2016,8263,Lima, OH,KL4CJESB0GB715469,Buick,EncoreAWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8947.0,2.0,28.200000000000003,4473.5
424,17297,2015,11625,Montgomery, AL,KL4CJASB1FB237067,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10354.25,3.0,27.75,3451.4166666666665
425,17995,2015,13961,Chelsea, MI,KL4CJFSB0FB237266,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9656.25,3.0,27.75,3218.75
426,17999,2015,8492,Royal Oak, MI,KL4CJBSB2FB200986,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9652.25,3.0,27.75,3217.4166666666665
429,17857,2016,21838,Buckeye, AZ,KL4CJASB5GB527457,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10064.0,2.0,28.200000000000003,5032.0
431,17034,2015,24741,Fort Smith, AR,KL4CJASB4FB235958,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10617.25,3.0,27.75,3539.0833333333335
432,17488,2015,19274,Houston, TX,KL4CJBSB9FB240515,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10163.25,3.0,27.75,3387.75
433,16291,2015,29528,GILBERT, AZ,KL4CJASB5FB107356,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11360.25,3.0,27.75,3786.75
434,16999,2015,15390,Dallas, TX,KL4CJBSB5FB260874,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10652.25,3.0,27.75,3550.75
435,16291,2015,29572,GILBERT, AZ,KL4CJASB7FB076725,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11360.25,3.0,27.75,3786.75
436,17900,2015,19282,Omaha, NE,KL4CJBSB6FB182881,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9751.25,3.0,27.75,3250.4166666666665
437,17038,2015,29478,Shrewsbury, NJ,KL4CJFSB5FB174035,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10613.25,3.0,27.75,3537.75
438,17544,2015,18691,Zanesville, OH,KL4CJASB8FB252312,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10107.25,3.0,27.75,3369.0833333333335
439,20499,2017,4120,Jacksonville, NC,KL4CJASB3HB030361,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,7516.0,1.0,28.35,7516.0
444,17998,2015,19883,Littleton, CO,KL4CJESB6FB234320,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9653.25,3.0,27.75,3217.75
446,17500,2015,19474,Stockton, CA,KL4CJASB8FB243755,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10151.25,3.0,27.75,3383.75
447,16500,2015,21732,Louisville, KY,KL4CJASBXFB237732,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
449,18000,2015,21630,Harrisonville, MO,KL4CJCSBXFB218691,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9651.25,3.0,27.75,3217.0833333333335
451,18885,2015,4119,Sarasota, FL,KL4CJFSB1FB267344,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,8766.25,3.0,27.75,2922.0833333333335
452,16500,2015,21898,Louisville, KY,KL4CJASB4FB265252,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11151.25,3.0,27.75,3717.0833333333335
453,17569,2016,21336,Fishers, IN,KL4CJASB3GB545276,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10352.0,2.0,28.200000000000003,5176.0
454,16987,2015,25936,Columbus, OH,KL4CJBSB1FB162571,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10664.25,3.0,27.75,3554.75
456,18941,2016,13480,Salisbury, MD,KL4CJASB2GB531806,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8980.0,2.0,28.200000000000003,4490.0
457,18995,2016,10469,Oakdale, CA,KL4CJASB8GB662982,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8926.0,2.0,28.200000000000003,4463.0
458,18499,2016,16491,FLAGSTAFF, AZ,KL4CJASB0GB667853,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9422.0,2.0,28.200000000000003,4711.0
459,18000,2016,12711,Louisville, KY,KL4CJASB0GB569387,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9921.0,2.0,28.200000000000003,4960.5
462,20580,2017,14928,Killeen, TX,KL4CJCSB7HB007385,Buick,EncoreFWD,SUV,Compact,28015.0,25.0,138.0,31.7,155.0,7435.0,1.0,28.35,7435.0
463,16750,2015,19260,Louisville, KY,KL4CJASB2FB238051,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10901.25,3.0,27.75,3633.75
465,17795,2016,25578,Broken Arrow, OK,KL4CJ1SM0GB745632,Buick,EncoreSport,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,10126.0,2.0,28.200000000000003,5063.0
466,16197,2015,25995,Columbus, GA,KL4CJASB7FB238448,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11454.25,3.0,27.75,3818.0833333333335
467,16900,2015,20066,New Hudson, MI,KL4CJESB6FB239663,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10751.25,3.0,27.75,3583.75
469,18250,2016,9955,Louisville, KY,KL4CJASB1GB526242,Buick,EncoreFWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,9671.0,2.0,28.200000000000003,4835.5
470,16597,2015,21264,Fresno, CA,KL4CJASB4FB267616,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11054.25,3.0,27.75,3684.75
472,18498,2015,11389,St. Petersburg, FL,KL4CJCSB9FB196621,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9153.25,3.0,27.75,3051.0833333333335
474,18990,2016,17915,Green Bay, WI,KL4CJESB0GB643303,Buick,EncoreAWD,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8931.0,2.0,28.200000000000003,4465.5
475,18479,2015,14769,Merriam, KS,KL4CJDSB2FB185966,Buick,EncorePremium,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9172.25,3.0,27.75,3057.4166666666665
477,16397,2015,23872,Charleston, SC,KL4CJASB1FB171099,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11254.25,3.0,27.75,3751.4166666666665
