Id,Price,Year,Mileage,City,State,Vin,Make,Model,Vehicle Style,Vehicle Size,MSRP,City MPG,Engine HP,Highway MPG,Popularity,Total Depreciation,Age,Avg MPG,Avg Depreciation Per Year
478,18995,2015,2415,Merrillville, IN,KL4CJBSBXFB178784,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,8656.25,3.0,27.75,2885.4166666666665
480,15250,2015,37702,Louisville, KY,KL4CJASB9FB229914,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,12401.25,3.0,27.75,4133.75
481,18962,2016,22383,Pontiac, IL,KL4CJBSB6GB516439,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8959.0,2.0,28.200000000000003,4479.5
482,17749,2015,11069,Burlington, NJ,KL4CJESB2FB180921,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9902.25,3.0,27.75,3300.75
484,16894,2015,30582,Tempe, AZ,KL4CJASB1FB112943,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10757.25,3.0,27.75,3585.75
485,17988,2015,15535,Laguna Niguel, CA,KL4CJBSB5FB231519,Buick,EncoreConvenience,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9663.25,3.0,27.75,3221.0833333333335
486,17197,2015,14353,Mesa, AZ,KL4CJASB6FB242507,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10454.25,3.0,27.75,3484.75
488,17588,2015,24291,Strongsville, OH,KL4CJCSB6FB055909,Buick,EncoreLeather,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10063.25,3.0,27.75,3354.4166666666665
493,17997,2015,24393,New Smyrna Beach, FL,KL4CJASB6FB230129,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,9654.25,3.0,27.75,3218.0833333333335
495,16250,2015,26057,Louisville, KY,KL4CJASB0FB175452,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11401.25,3.0,27.75,3800.4166666666665
496,16495,2015,30356,Vacaville, CA,KL4CJASB5FB053332,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,11156.25,3.0,27.75,3718.75
497,18999,2016,10060,Conyers, GA,KL4CJBSB7GB595250,Buick,EncoreConvenience,SUV,Compact,27921.0,24.6,141.0,31.8,155.0,8922.0,2.0,28.200000000000003,4461.0
498,16995,2015,27802,Chelsea, MI,KL4CJESB6FB239761,Buick,EncoreAWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10656.25,3.0,27.75,3552.0833333333335
499,14895,2015,46243,Wappingers Falls, NY,19VDE1F35FE006900,Acura,ILX5-Speed,Sedan,Compact,29375.0,23.5,162.75,34.0,204.0,14480.0,3.0,28.75,4826.666666666667
500,18832,2015,9132,Brooklyn, NY,19VDE1F35FE010834,Acura,ILX5-Speed,Sedan,Compact,29375.0,23.5,162.75,34.0,204.0,10543.0,3.0,28.75,3514.3333333333335
501,22000,2017,10,Chicago, IL,19UDE2F35HA011597,Acura,ILXAutomatic,Sedan,Compact,31203.333333333332,25.0,201.0,35.0,204.0,9203.333333333332,1.0,30.0,9203.333333333332
502,18990,2012,23099,Portland, OR,JH4CU2F66CC031084,Acura,TSXAutomatic,Wagon,Midsize,33213.75,21.125,220.75,29.75,204.0,14223.75,6.0,25.4375,2370.625
503,17890,2015,24007,Temple Hills, MD,19VDE1F39FE007287,Acura,ILX5-Speed,Sedan,Compact,29375.0,23.5,162.75,34.0,204.0,11485.0,3.0,28.75,3828.3333333333335
505,18490,2014,54500,Virginia Beach, VA,JH4CU2F41EC004070,Acura,TSX5-Speed,Wagon,Midsize,33505.0,21.428571428571427,212.28571428571428,30.0,204.0,15015.0,4.0,25.714285714285715,3753.75
506,16900,2012,58915,Albuquerque, NM,JH4CU2F49CC003374,Acura,TSXAutomatic,Wagon,Midsize,33213.75,21.125,220.75,29.75,204.0,16313.75,6.0,25.4375,2718.9583333333335
509,17599,2013,23713,Westport, CT,19UUA8F2XDA015967,Acura,TLBase,Sedan,Midsize,40748.75,18.875,292.5,27.375,204.0,23149.75,5.0,23.125,4629.95
510,19440,2016,51814,Newnan, GA,19UDE2F70GA011055,Acura,ILXAutomatic,Sedan,Compact,31113.333333333332,25.0,201.0,36.0,204.0,11673.333333333332,2.0,30.5,5836.666666666666
523,20890,2014,31967,Rockville, MD,JH4CU2E81EC000590,Acura,TSXSpecial,Wagon,Midsize,33505.0,21.428571428571427,212.28571428571428,30.0,204.0,12615.0,4.0,25.714285714285715,3153.75
533,17977,2015,26456,Akron, OH,19VDE1F30FE006593,Acura,ILX5-Speed,Sedan,Compact,29375.0,23.5,162.75,34.0,204.0,11398.0,3.0,28.75,3799.3333333333335
538,12977,2013,103535,Akron, OH,JH4CU2F41DC004584,Acura,TSX5-Speed,Wagon,Midsize,33380.0,21.428571428571427,212.28571428571428,30.0,204.0,20403.0,5.0,25.714285714285715,4080.6
594,23799,2015,22467,N. Miami Beach, FL,WAUAFAFL1FN001533,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,21364.88888888889,3.0,28.27777777777778,7121.6296296296305
595,21500,2015,51855,Louisville, KY,WAUBFAFLXFN035989,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,23663.88888888889,3.0,28.27777777777778,7887.9629629629635
596,25991,2015,13182,Jacksonville, FL,WAUAFAFL0FN013995,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,19172.88888888889,3.0,28.27777777777778,6390.9629629629635
597,19999,2015,16549,Montebello, CA,WAUBFGFF2F1002876,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,15567.666666666664,3.0,31.166666666666668,5189.222222222222
598,25499,2015,28728,Middletown, RI,WAUDFAFL3FN005113,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,19664.88888888889,3.0,28.27777777777778,6554.9629629629635
599,21890,2015,19639,Lafayette, IN,WAUCCGFF8F1018061,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,13676.666666666664,3.0,31.166666666666668,4558.888888888888
600,19450,2015,38710,Fredericksburg, VA,WAUACGFF5F1018591,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,16116.666666666664,3.0,31.166666666666668,5372.222222222222
601,24995,2015,41439,Long Island City, NY,WAUBFAFL3FN027488,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,20168.88888888889,3.0,28.27777777777778,6722.9629629629635
602,29900,2017,5278,Portland, OR,WAUGNAF48HN036868,Audi,A4Premium,Wagon,Midsize,42392.307692307695,24.692307692307693,237.69230769230768,32.15384615384615,3105.0,12492.307692307695,1.0,28.423076923076923,12492.307692307695
604,29759,2015,24417,Morton Grove, IL,WAUFFAFL9FN006887,Audi,A42.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,15404.88888888889,3.0,28.27777777777778,5134.9629629629635
605,23888,2015,13277,Bellevue, WA,WAUBFGFF4F1002894,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,11678.666666666664,3.0,31.166666666666668,3892.8888888888882
607,24995,2015,22315,Greenville, NC,WAUBFGFF5F1082352,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,10571.666666666664,3.0,31.166666666666668,3523.8888888888882
608,26555,2016,15213,Saint Cloud, MN,WAUB8GFF0G1011491,Audi,A3Sedan,Sedan,Compact,36529.166666666664,26.0,180.0,36.333333333333336,3105.0,9974.166666666664,2.0,31.166666666666668,4987.083333333332
611,35000,2017,5598,Burlingame, CA,WAUDNAF47HN040879,Audi,A4Season,Wagon,Midsize,42392.307692307695,24.692307692307693,237.69230769230768,32.15384615384615,3105.0,7392.307692307695,1.0,28.423076923076923,7392.307692307695
616,29995,2015,6848,Raleigh, NC,WAU5CLFF4F1122662,Audi,A3Cabriolet,Convertible,Compact,37646.666666666664,25.0,186.0,35.2,3105.0,7651.666666666664,3.0,30.1,2550.5555555555547
619,37771,2017,9448,Chicago, IL,WAUDNAF41HN057984,Audi,A4Season,Wagon,Midsize,42392.307692307695,24.692307692307693,237.69230769230768,32.15384615384615,3105.0,4621.307692307695,1.0,28.423076923076923,4621.307692307695
631,25500,2014,56642,Newark, CA,WA1CFAFP0EA083902,Audi,Q52.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,31000.0,4.0,21.25,7750.0
633,32998,2015,43767,Merriam, KS,WAUMFAFH8FN003059,Audi,A52.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,12165.88888888889,3.0,28.27777777777778,4055.296296296297
634,28995,2015,32304,Roseville, CA,WA1EFCFS3FR005156,Audi,Q3quattro,SUV,Compact,35500.0,20.0,200.0,28.5,3105.0,6505.0,3.0,24.25,2168.3333333333335
636,27991,2015,37221,Grapevine, TX,WA1EFCFS4FR000659,Audi,Q3quattro,SUV,Compact,35500.0,20.0,200.0,28.5,3105.0,7509.0,3.0,24.25,2503.0
637,31995,2017,3233,Long Island City, NY,WA1ECCFS5HR006322,Audi,Q3quattro,SUV,Compact,36216.666666666664,20.0,200.0,28.0,3105.0,4221.666666666664,1.0,24.0,4221.666666666664
638,36989,2015,42440,Morton Grove, IL,WAUHGAFC0FN009716,Audi,A63.0T,Convertible,Large,45163.88888888889,23.25,218.05555555555554,33.30555555555556,3105.0,8174.8888888888905,3.0,28.27777777777778,2724.9629629629635
639,30199,2014,37428,Clearwater, FL,WA1LFAFPXEA063429,Audi,Q52.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,26301.0,4.0,21.25,6575.25
641,32989,2015,18437,Victor, NY,WAUBFGFF6F1117397,Audi,S3Premium,Sedan,Compact,44050.0,23.0,292.0,31.0,3105.0,11061.0,3.0,27.0,3687.0
642,29480,2015,50022,Philadelphia, PA,WA1LFAFP5FA043722,Audi,Q52.0T,SUV,Compact,49094.73684210526,19.31578947368421,254.21052631578948,26.94736842105263,3105.0,19614.73684210526,3.0,23.131578947368418,6538.245614035087
643,26995,2014,45097,Stonington, CT,WA1TFAFL4EA052312,Audi,allroad2.0T,Wagon,Midsize,44400.0,20.0,220.0,27.0,3105.0,17405.0,4.0,23.5,4351.25
644,34000,2015,27940,Columbus, OH,WA1LFAFP1FA045497,Audi,Q52.0T,SUV,Compact,49094.73684210526,19.31578947368421,254.21052631578948,26.94736842105263,3105.0,15094.73684210526,3.0,23.131578947368418,5031.57894736842
645,33927,2016,8595,Cockeysville, MD,WA1EFCFS2GR011290,Audi,Q3quattro,SUV,Compact,37200.0,20.0,200.0,28.5,3105.0,3273.0,2.0,24.25,1636.5
647,32500,2015,41407,Salt Lake, UT,WA1LFAFP1FA104936,Audi,Q52.0T,SUV,Compact,49094.73684210526,19.31578947368421,254.21052631578948,26.94736842105263,3105.0,16594.73684210526,3.0,23.131578947368418,5531.57894736842
649,43380,2017,7047,Philadelphia, PA,WAUC8AFC4HN028523,Audi,A62.0T,Coupe,Large,47860.256410256414,23.487179487179485,247.4102564102564,40.12820512820513,3105.0,4480.256410256414,1.0,31.807692307692307,4480.256410256414
650,26500,2015,30876,Palo Alto, CA,WAUEFGFF8F1017069,Audi,A3Sedan,Sedan,Compact,35566.666666666664,26.0,180.0,36.333333333333336,3105.0,9066.666666666664,3.0,31.166666666666668,3022.2222222222213
651,30888,2014,59533,Norman, OK,WA1LGAFE8ED007662,Audi,Q73.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,25612.0,4.0,21.25,6403.0
652,39493,2017,16250,Roswell, GA,WA1L2AFP4HA030586,Audi,Q52.0,SUV,Large,46196.666666666664,19.133333333333333,259.4,26.466666666666665,3105.0,6703.666666666664,1.0,22.799999999999997,6703.666666666664
653,33875,2017,1000,Palo Alto, CA,WAUAUGFF7H1050684,Audi,A3,Convertible,Compact,39891.666666666664,25.5,203.0,34.5,3105.0,6016.666666666664,1.0,30.0,6016.666666666664
654,33762,2015,30105,Torrance, CA,WA1UFAFL9FA093377,Audi,allroad2.0T,Wagon,Midsize,45566.666666666664,21.0,220.0,28.0,3105.0,11804.666666666664,3.0,24.5,3934.8888888888882
655,32995,2014,54823,Manassas, VA,WA1LGAFEXED001989,Audi,Q73.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,23505.0,4.0,21.25,5876.25
656,34991,2014,45659,Westmont, IL,WA1LGAFE6ED018854,Audi,Q73.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,21509.0,4.0,21.25,5377.25
657,45881,2016,1735,Brentwood, TN,WAUM2AFH3GN011602,Audi,A52.0T,Coupe,Large,49680.208333333336,23.0625,232.97916666666666,33.208333333333336,3105.0,3799.2083333333358,2.0,28.135416666666668,1899.6041666666679
660,37500,2015,43806,Framingham, MA,WA1LGAFE7FD001482,Audi,Q73.0T,SUV,Compact,49094.73684210526,19.31578947368421,254.21052631578948,26.94736842105263,3105.0,11594.73684210526,3.0,23.131578947368418,3864.9122807017534
663,39995,2015,33260,Concord, CA,WA1LGAFE4FD003576,Audi,Q73.0T,SUV,Compact,49094.73684210526,19.31578947368421,254.21052631578948,26.94736842105263,3105.0,9099.73684210526,3.0,23.131578947368418,3033.2456140350864
665,45500,2016,21341,Atlanta, GA,WA1CVAFP2GA015977,Audi,Q5quattro,SUV,Midsize,51031.818181818184,20.90909090909091,263.3636363636364,28.181818181818183,3105.0,5531.818181818184,2.0,24.545454545454547,2765.909090909092
666,39991,2017,6414,Grapevine, TX,WA1C2AFP8HA042756,Audi,Q52.0,SUV,Large,46196.666666666664,19.133333333333333,259.4,26.466666666666665,3105.0,6205.666666666664,1.0,22.799999999999997,6205.666666666664
667,43950,2014,31622,Littleton, CO,WA1DGAFE5ED016100,Audi,Q73.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,12550.0,4.0,21.25,3137.5
668,41544,2017,7042,Upper Saddle River, NJ,WA1L2AFP1HA016970,Audi,Q52.0,SUV,Large,46196.666666666664,19.133333333333333,259.4,26.466666666666665,3105.0,4652.666666666664,1.0,22.799999999999997,4652.666666666664
670,59497,2017,5609,Morton Grove, IL,WAUH2AFC6HN079111,Audi,A63.0T,Coupe,Large,47860.256410256414,23.487179487179485,247.4102564102564,40.12820512820513,3105.0,-11636.743589743586,1.0,31.807692307692307,-11636.743589743586
674,39989,2014,42665,Colorado Springs, CO,WA1DGAFE8ED019623,Audi,Q73.0T,SUV,Large,56500.0,17.5,268.8333333333333,25.0,3105.0,16511.0,4.0,21.25,4127.75
675,62987,2017,1870,Sanford, FL,WA1VAAF70HD044477,Audi,Q73.0T,SUV,Large,46196.666666666664,19.133333333333333,259.4,26.466666666666665,3105.0,-16790.333333333336,1.0,22.799999999999997,-16790.333333333336
677,79900,2015,13018,Paterson, NJ,WUAW2BFC8FN900323,Audi,RS,Sedan,Large,85533.33333333333,16.0,486.6666666666667,24.0,3105.0,5633.3333333333285,3.0,20.0,1877.7777777777762
681,138991,2014,21710,Anaheim, CA,SCBFH7ZA6EC095017,Bentley,Continental,Coupe,Midsize,207275.0,13.375,552.25,22.125,520.0,68284.0,4.0,17.75,17071.0
692,19999,2016,37682,West Park, FL,WBA8E9G59GNT82436,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,22879.947368421053,2.0,33.368421052631575,11439.973684210527
700,20490,2015,37964,Plano, TX,WBA3B1G57FNT02294,BMW,3,Wagon,Compact,42218.181818181816,28.40909090909091,244.13636363636363,37.04545454545455,3916.0,21728.181818181816,3.0,32.72727272727273,7242.727272727272
703,21990,2016,32933,West Park, FL,WBA8E9G55GNT83177,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,20888.947368421053,2.0,33.368421052631575,10444.473684210527
704,22430,2016,28953,Buford, GA,WBA8E9G51GNT43808,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,20448.947368421053,2.0,33.368421052631575,10224.473684210527
709,24997,2015,17250,San Francisco, CA,WBA3B1C59FK141406,BMW,3,Wagon,Compact,42218.181818181816,28.40909090909091,244.13636363636363,37.04545454545455,3916.0,17221.181818181816,3.0,32.72727272727273,5740.393939393939
711,23000,2015,33205,Little Rock, AR,WBA3B1C57FP831402,BMW,3,Wagon,Compact,42218.181818181816,28.40909090909091,244.13636363636363,37.04545454545455,3916.0,19218.181818181816,3.0,32.72727272727273,6406.060606060605
712,24469,2015,25860,Irvine, CA,WBA3B1C58FK136925,BMW,3,Wagon,Compact,42218.181818181816,28.40909090909091,244.13636363636363,37.04545454545455,3916.0,17749.181818181816,3.0,32.72727272727273,5916.393939393939
714,19898,2015,19690,Bellevue, WA,WBY1Z2C50FV286486,BMW,i3Hatchback,Hatchback,Compact,54693.75,33.75,305.0,38.75,3916.0,34795.75,3.0,36.25,11598.583333333334
718,24788,2016,25562,Wilmington, DE,WBA8E3C58GK502960,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,18090.947368421053,2.0,33.368421052631575,9045.473684210527
721,7333,2002,112940,Manassas, VA,WBABS33482PG83014,BMW,3,Hatchback,Compact,35633.333333333336,18.666666666666668,211.33333333333334,25.666666666666668,3916.0,28300.333333333336,16.0,22.166666666666668,1768.7708333333335
726,29375,2017,9557,Escondido, CA,WBA8E1G57HNU12522,BMW,3,Wagon,Compact,43731.57894736842,34.89473684210526,240.89473684210526,40.8421052631579,3916.0,14356.57894736842,1.0,37.868421052631575,14356.57894736842
733,26844,2016,36620,Olympia, WA,WBA8E9C55GK644573,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,16034.947368421053,2.0,33.368421052631575,8017.473684210527
749,25094,2014,19896,Oklahoma City, OK,WBA5A5C52ED502934,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,52056.0,4.0,21.75,13014.0
752,30624,2015,11258,Ocala, FL,WBA3A5G57FNS89508,BMW,3,Wagon,Compact,42218.181818181816,28.40909090909091,244.13636363636363,37.04545454545455,3916.0,11594.181818181816,3.0,32.72727272727273,3864.727272727272
755,34000,2017,4613,Beaverton, OR,WBA8A9C59HK620418,BMW,3,Wagon,Compact,43731.57894736842,34.89473684210526,240.89473684210526,40.8421052631579,3916.0,9731.57894736842,1.0,37.868421052631575,9731.57894736842
756,24877,2014,21981,Hollywood, FL,WBA5A5C52ED503632,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,52273.0,4.0,21.75,13068.25
772,31499,2016,35564,Avon, IN,WBA8E3G51GNT80466,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,11379.947368421053,2.0,33.368421052631575,5689.973684210527
778,31950,2016,12585,Carrollton, TX,WBXHT3C30GP882339,BMW,X1xDrive,SUV,Compact,34800.0,22.0,228.0,32.0,3916.0,2850.0,2.0,27.0,1425.0
782,28795,2014,24202,Fremont, CA,WBA5A5C5XED510411,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,48355.0,4.0,21.75,12088.75
783,28961,2016,26723,Lewisville, TX,5UXWX9C51G0D71634,BMW,X3xDrive28i,SUV,Midsize,42287.5,22.0,240.0,29.25,3916.0,13326.5,2.0,25.625,6663.25
785,26695,2014,48324,Great Neck, NY,WBA5A7C52ED612006,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,50455.0,4.0,21.75,12613.75
787,28996,2014,30213,Mountain View, CA,WBA5A5C59ED507354,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,48154.0,4.0,21.75,12038.5
789,36857,2017,4030,Highlands Ranch, CO,WBXHT3C3XH5F83862,BMW,X1xDrive28i,SUV,Compact,34100.0,22.5,228.0,31.5,3916.0,-2757.0,1.0,27.0,-2757.0
791,29879,2014,29405,Rochelle Park, NJ,WBA5A7C55ED618527,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,47271.0,4.0,21.75,11817.75
793,27591,2014,53498,Hoover, AL,WBA5B3C55ED538943,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,49559.0,4.0,21.75,12389.75
794,24577,2014,30175,San Rafael, CA,WBA3N7C54EK221141,BMW,4,Convertible,Compact,57233.333333333336,19.333333333333332,291.6666666666667,28.0,3916.0,32656.333333333336,4.0,23.666666666666664,8164.083333333334
796,38799,2017,8583,Encinitas, CA,WBA8B9C5XHK676445,BMW,3,Wagon,Compact,43731.57894736842,34.89473684210526,240.89473684210526,40.8421052631579,3916.0,4932.57894736842,1.0,37.868421052631575,4932.57894736842
