Id,Price,Year,Mileage,City,State,Vin,Make,Model,Vehicle Style,Vehicle Size,MSRP,City MPG,Engine HP,Highway MPG,Popularity,Total Depreciation,Age,Avg MPG,Avg Depreciation Per Year
797,35994,2016,21451,Bensenville, IL,WBA8F1C51GK438407,BMW,3,Wagon,Compact,42878.94736842105,29.210526315789473,241.8421052631579,37.526315789473685,3916.0,6884.947368421053,2.0,33.368421052631575,3442.4736842105267
798,39525,2017,5776,Midlothian, VA,WBA8D9G54HNU58570,BMW,3,Wagon,Compact,43731.57894736842,34.89473684210526,240.89473684210526,40.8421052631579,3916.0,4206.57894736842,1.0,37.868421052631575,4206.57894736842
799,32180,2014,26735,Boardman, OH,WBA5A7C50ED617074,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,44970.0,4.0,21.75,11242.5
802,33476,2016,12655,Houston, TX,5UXWZ7C55G0R32039,BMW,X3sDrive28i,SUV,Midsize,42287.5,22.0,240.0,29.25,3916.0,8811.5,2.0,25.625,4405.75
804,33964,2015,36020,San Antonio, TX,WBA5B1C51FD921817,BMW,5,Hatchback,Midsize,64242.10526315789,19.263157894736842,354.42105263157896,27.94736842105263,3916.0,30278.105263157893,3.0,23.605263157894736,10092.701754385964
807,28490,2014,25341,Plano, TX,WBA5M2C57ED871830,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,48660.0,4.0,21.75,12165.0
808,33998,2015,38116,Decatur, GA,WBA5B1C50FD921582,BMW,5,Hatchback,Midsize,64242.10526315789,19.263157894736842,354.42105263157896,27.94736842105263,3916.0,30244.105263157893,3.0,23.605263157894736,10081.368421052632
810,29000,2015,28358,Palatine, IL,WBA4A7C57FD415796,BMW,4,SUV,Compact,49288.0,20.76,277.8,31.12,3916.0,20288.0,3.0,25.94,6762.666666666667
811,35995,2016,24378,Fountain Hills, AZ,WBA5A5C56GG352439,BMW,5,Hatchback,Midsize,64505.555555555555,19.333333333333332,349.27777777777777,27.77777777777778,3916.0,28510.555555555555,2.0,23.555555555555557,14255.277777777777
812,30995,2016,6825,Doral, FL,WBA3N9C5XGK248567,BMW,4,SUV,Compact,55743.40909090909,19.954545454545453,299.90909090909093,29.863636363636363,3916.0,24748.40909090909,2.0,24.909090909090907,12374.204545454544
813,35995,2016,29649,Springfield, VA,5UXWX9C55G0D89635,BMW,X3xDrive28i,SUV,Midsize,42287.5,22.0,240.0,29.25,3916.0,6292.5,2.0,25.625,3146.25
814,28500,2015,35340,MONTCLAIR, CA,WBA4A9C51FD416308,BMW,4,SUV,Compact,49288.0,20.76,277.8,31.12,3916.0,20788.0,3.0,25.94,6929.333333333333
815,26940,2013,64043,Newnan, GA,WBAYF4C59DD127910,BMW,7,Sedan,Large,84300.0,22.0,350.0,30.0,3916.0,57360.0,5.0,26.0,11472.0
816,27998,2015,57136,Jacksonville, FL,WBA3V5C53FP752971,BMW,4,SUV,Compact,49288.0,20.76,277.8,31.12,3916.0,21290.0,3.0,25.94,7096.666666666667
817,24991,2015,30176,Gainesville, FL,WBAVM1C57FV314762,BMW,X1sDrive28i,SUV,Midsize,34433.333333333336,21.0,260.0,31.0,3916.0,9442.333333333336,3.0,26.0,3147.4444444444453
818,35993,2015,30456,Henderson, NV,5UXXW3C55F0F89479,BMW,X4xDrive28i,SUV,Midsize,46350.0,19.5,270.0,27.5,3916.0,10357.0,3.0,23.5,3452.3333333333335
823,39567,2017,4234,Midlothian, VA,WBA8B9G57HNU48766,BMW,3,Wagon,Compact,43731.57894736842,34.89473684210526,240.89473684210526,40.8421052631579,3916.0,4164.57894736842,1.0,37.868421052631575,4164.57894736842
825,40885,2014,12535,Santa Monica, CA,WBAKN9C55ED681565,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,36265.0,4.0,21.75,9066.25
827,32988,2013,53557,Decatur, GA,WBAYF8C58DD140901,BMW,7,Sedan,Large,84300.0,22.0,350.0,30.0,3916.0,51312.0,5.0,26.0,10262.4
829,24999,2014,48102,Miami Gardens, FL,WBA5B1C58ED917178,BMW,5,Sedan,Large,77150.0,18.5,443.5,25.0,3916.0,52151.0,4.0,21.75,13037.75
832,35500,2014,35998,Hartford, CT,WBA3T1C59EPS98965,BMW,4,Convertible,Compact,57233.333333333336,19.333333333333332,291.6666666666667,28.0,3916.0,21733.333333333336,4.0,23.666666666666664,5433.333333333334
833,46867,2017,4306,Plano, TX,WBY1Z8C39HV890820,BMW,i394,Wagon,Compact,59152.83018867925,25.245283018867923,303.1509433962264,33.62264150943396,3916.0,12285.830188679247,1.0,29.433962264150942,12285.830188679247
836,47045,2017,4934,Fremont, CA,5UXWX7C56H0U41132,BMW,X3xDrive35i,SUV,Midsize,42800.0,22.0,240.0,29.0,3916.0,-4245.0,1.0,25.5,-4245.0
838,43276,2016,28650,Mount Kisco, NY,5UXKR0C5XG0P34658,BMW,X5xDrive35i,SUV,Midsize,67940.0,17.6,373.4,23.8,3916.0,24664.0,2.0,20.700000000000003,12332.0
841,34995,2015,4252,Darien, CT,WBY1Z4C56FV502563,BMW,i3Hatchback,Hatchback,Compact,54693.75,33.75,305.0,38.75,3916.0,19698.75,3.0,36.25,6566.25
844,49299,2017,13000,Spring Valley, NY,5UXKR0C50H0U52921,BMW,X5xDrive35i,SUV,Midsize,68740.0,17.6,373.4,23.8,3916.0,19441.0,1.0,20.700000000000003,19441.0
845,47444,2015,25147,Reading, PA,5UXKS4C50F0N09854,BMW,X5xDrive35d,SUV,Midsize,67320.0,18.0,373.4,25.2,3916.0,19876.0,3.0,21.6,6625.333333333333
846,52991,2016,13158,Charlotte, NC,5UXKT0C50G0F75105,BMW,X5,SUV,Midsize,67940.0,17.6,373.4,23.8,3916.0,14949.0,2.0,20.700000000000003,7474.5
847,56445,2017,99,Lancaster, PA,5UXWX7C34H0U44464,BMW,X3xDrive35i,SUV,Midsize,42800.0,22.0,240.0,29.0,3916.0,-13645.0,1.0,25.5,-13645.0
848,49995,2015,17292,Chicago, IL,WBAYE8C58FD781228,BMW,7,Sedan,Large,102185.71428571429,17.428571428571427,429.2857142857143,25.928571428571427,3916.0,52190.71428571429,3.0,21.678571428571427,17396.904761904763
849,59776,2017,4167,Eatontown, NJ,WBAJA7C31HG905086,BMW,5,Hatchback,Large,67537.5,17.5,364.0,24.5,3916.0,7761.5,1.0,21.0,7761.5
850,56990,2017,7890,Arlington, TX,5UXKR0C58H0U51824,BMW,X5xDrive35i,SUV,Midsize,68740.0,17.6,373.4,23.8,3916.0,11750.0,1.0,20.700000000000003,11750.0
851,55620,2017,6185,Mobile, AL,WBA4U9C33H5H64455,BMW,4,SUV,Midsize,52096.875,20.9375,303.3125,30.6875,3916.0,-3523.125,1.0,25.8125,-3523.125
852,59991,2017,15348,Charlotte, NC,5UXKR0C57H0V67516,BMW,X5xDrive35i,SUV,Midsize,68740.0,17.6,373.4,23.8,3916.0,8749.0,1.0,20.700000000000003,8749.0
854,13991,2015,31916,Costa Mesa, CA,KL4CJASB6FB135182,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,13660.25,3.0,27.75,4553.416666666667
855,16800,2015,15855,Melbourne, FL,KL4CJASB6FB123761,Buick,EncoreFWD,SUV,Compact,27651.25,24.0,138.0,31.5,155.0,10851.25,3.0,27.75,3617.0833333333335
856,5995,2007,116419,Abington, MA,3G5DA03LX7S586169,Buick,RendezvousFWD,SUV,Midsize,26977.5,17.0,196.0,23.0,155.0,20982.5,11.0,20.0,1907.5
860,10988,2009,48890,Cincinnati, OH,1G4HD57M59U121024,Buick,Lucerne4dr,Sedan,Large,33948.75,16.75,235.125,25.5,155.0,22960.75,9.0,21.125,2551.1944444444443
871,10395,2009,82119,Columbus, OH,1G4HP57M39U130800,Buick,Lucerne4dr,Sedan,Large,33948.75,16.75,235.125,25.5,155.0,23553.75,9.0,21.125,2617.0833333333335
874,34848,2017,16500,Las Cruces, NM,5GAKRBKD6HJ172048,Buick,EnclaveLeather,SUV,Midsize,45169.0,15.0,288.0,22.0,155.0,10321.0,1.0,18.5,10321.0
875,37488,2017,32548,Savannah, MO,5GAKVCKD7HJ190348,Buick,EnclavePremium,SUV,Midsize,45169.0,15.0,288.0,22.0,155.0,7681.0,1.0,18.5,7681.0
876,40635,2017,4081,Miami, FL,LRBFXBSA3HD020169,Buick,EnvisionFWD,SUV,Midsize,39693.333333333336,21.0,215.33333333333334,27.666666666666668,155.0,-941.6666666666642,1.0,24.333333333333336,-941.6666666666642
881,9990,2012,121438,Tampa, FL,1G6DA5E57C0145852,Cadillac,CTS,Coupe,Midsize,45890.333333333336,17.733333333333334,321.06666666666666,26.066666666666666,1624.0,35900.333333333336,6.0,21.9,5983.38888888889
883,26290,2016,36723,Kennesaw, GA,3GYFNBE33GS531376,Cadillac,SRXLuxury,SUV,Midsize,46128.57142857143,16.571428571428573,308.0,23.571428571428573,1624.0,19838.571428571428,2.0,20.071428571428573,9919.285714285714
884,27998,2014,21176,Houston, TX,1G6DD1E33E0169731,Cadillac,CTS,Sedan,Midsize,49162.666666666664,17.2,359.2,25.0,1624.0,21164.666666666664,4.0,21.1,5291.166666666666
885,30499,2016,17463,McKinney, TX,3GYFNBE33GS506767,Cadillac,SRXLuxury,SUV,Midsize,46128.57142857143,16.571428571428573,308.0,23.571428571428573,1624.0,15629.571428571428,2.0,20.071428571428573,7814.785714285714
886,28989,2015,31572,Orem, UT,3GYFNEE38FS616679,Cadillac,SRXLuxury,SUV,Midsize,46128.57142857143,16.571428571428573,308.0,23.571428571428573,1624.0,17139.571428571428,3.0,20.071428571428573,5713.190476190476
887,23928,2014,46821,Albert Lea, MN,1G6AX5SX0E0131463,Cadillac,CTS,Sedan,Midsize,49162.666666666664,17.2,359.2,25.0,1624.0,25234.666666666664,4.0,21.1,6308.666666666666
888,28995,2015,16591,Pelham, AL,3GYFNBE31FS640076,Cadillac,SRXLuxury,SUV,Midsize,46128.57142857143,16.571428571428573,308.0,23.571428571428573,1624.0,17133.571428571428,3.0,20.071428571428573,5711.190476190476
890,29900,2014,20273,Englewood Cliffs, NJ,3GYFNEE39ES624675,Cadillac,SRXLuxury,SUV,Midsize,45454.28571428572,16.571428571428573,308.0,23.571428571428573,1624.0,15554.285714285717,4.0,20.071428571428573,3888.5714285714294
891,30995,2016,7175,Orlando, FL,1G6AR5SX4G0122407,Cadillac,CTS,Sedan,Large,59061.470588235294,19.470588235294116,331.4117647058824,28.41176470588235,1624.0,28066.470588235294,2.0,23.941176470588232,14033.235294117647
892,32594,2015,34796,Fredericktown, MO,3GYFNGE39FS574423,Cadillac,SRXPremium,SUV,Midsize,46128.57142857143,16.571428571428573,308.0,23.571428571428573,1624.0,13534.571428571428,3.0,20.071428571428573,4511.523809523809
894,38280,2017,6628,Van Wert, OH,1GYKNDRS9HZ192929,Cadillac,XT5Luxury,SUV,Midsize,50010.833333333336,18.5,310.0,26.5,1624.0,11730.833333333336,1.0,22.5,11730.833333333336
895,15000,2012,61839,Alexandria, VA,1G6DC5E58C0113860,Cadillac,CTS,Coupe,Midsize,45890.333333333336,17.733333333333334,321.06666666666666,26.066666666666666,1624.0,30890.333333333336,6.0,21.9,5148.38888888889
898,23999,2014,32259,Salinas, CA,3GYFNBE3XES520100,Cadillac,SRXLuxury,SUV,Midsize,45454.28571428572,16.571428571428573,308.0,23.571428571428573,1624.0,21455.285714285717,4.0,20.071428571428573,5363.821428571429
904,57891,2015,33507,Jacksonville, FL,1GYS4BKJ3FR186484,Cadillac,Escalade4WD,SUV,Large,81124.28571428571,14.642857142857142,420.0,21.035714285714285,1624.0,23233.28571428571,3.0,17.839285714285715,7744.42857142857
905,76230,2016,6913,Philadelphia, PA,1G6A15S60G0158934,Cadillac,CTS-V,Sedan,Large,59061.470588235294,19.470588235294116,331.4117647058824,28.41176470588235,1624.0,-17168.529411764706,2.0,23.941176470588232,-8584.264705882353
906,10700,2015,24236,Princeton, NJ,1G1PB5SG6F7285330,Chevrolet,CruzeLS,Sedan,Midsize,20661.0,25.7,139.0,38.6,1385.0,9961.0,3.0,32.15,3320.3333333333335
910,17233,2017,25076,Fort Lauderdale, FL,1G1ZE5ST1HF149502,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,8543.0,1.0,33.599999999999994,8543.0
912,16733,2017,34415,Lakewood, WA,1G1ZE5ST5HF121654,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,9043.0,1.0,33.599999999999994,9043.0
913,17233,2017,29601,Saint Paul, MN,1G1ZE5ST3HF116307,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,8543.0,1.0,33.599999999999994,8543.0
914,17933,2017,21580,New Orleans, LA,1G1ZE5ST4HF207991,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7843.0,1.0,33.599999999999994,7843.0
915,12500,2015,40580,Warrenton, VA,1G1PG5SB0F7184676,Chevrolet,CruzeLTZ,Sedan,Midsize,20661.0,25.7,139.0,38.6,1385.0,8161.0,3.0,32.15,2720.3333333333335
916,18533,2017,17199,Sandy, UT,1G1ZE5ST6HF174265,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7243.0,1.0,33.599999999999994,7243.0
917,18533,2017,17982,Lakewood, WA,1G1ZE5ST3HF172585,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7243.0,1.0,33.599999999999994,7243.0
918,18533,2017,18407,San Mateo, CA,1G1ZE5ST3HF199897,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7243.0,1.0,33.599999999999994,7243.0
919,18533,2017,19810,Lawrenceville, GA,1G1ZE5ST0HF199338,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7243.0,1.0,33.599999999999994,7243.0
920,14989,2016,18576,Brook Park, OH,1G11B5SA4GF133927,Chevrolet,Malibu,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,10245.545454545456,2.0,31.409090909090907,5122.772727272728
924,14737,2016,20292,Seymour, IN,1G1BE5SM8G7262902,Chevrolet,CruzeLT,Sedan,Midsize,19974.666666666668,27.133333333333333,144.0,39.266666666666666,1385.0,5237.666666666668,2.0,33.2,2618.833333333334
925,15206,2017,22941,Ivel, KY,1G1BE5SM7H7100096,Chevrolet,CruzeSedan,Sedan,Midsize,20016.666666666668,28.833333333333332,153.0,39.333333333333336,1385.0,4810.666666666668,1.0,34.083333333333336,4810.666666666668
926,18679,2017,11705,Virgina Beach, VA,1G1ZE5ST2HF151209,Chevrolet,MalibuLT,Sedan,Midsize,25776.0,30.4,182.4,36.8,1385.0,7097.0,1.0,33.599999999999994,7097.0
927,4100,2010,83647,Portsmouth, VA,KL1TD5DE2AB113790,Chevrolet,Aveo4dr,Sedan,Compact,13810.0,27.0,108.0,35.0,1385.0,9710.0,8.0,31.0,1213.75
928,13995,2016,41324,Elizabeth City, NC,1G11C5SA9GF148243,Chevrolet,Malibu,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,11239.545454545456,2.0,31.409090909090907,5619.772727272728
929,13500,2015,22561,Merriam, KS,1G1PC5SB3F7121759,Chevrolet,Cruze1LT,Sedan,Midsize,20661.0,25.7,139.0,38.6,1385.0,7161.0,3.0,32.15,2387.0
931,15000,2016,24799,Austin, TX,1G1BE5SM0G7326656,Chevrolet,CruzeLT,Sedan,Midsize,19974.666666666668,27.133333333333333,144.0,39.266666666666666,1385.0,4974.666666666668,2.0,33.2,2487.333333333334
937,13924,2016,22225,Livonia, MI,3GNCJKSB6GL219747,Chevrolet,TraxFWD,SUV,Compact,22868.75,25.0,138.0,32.5,1385.0,8944.75,2.0,28.75,4472.375
938,13830,2015,15437,Lake Park, FL,3GNCJKSB0FL199669,Chevrolet,TraxFWD,SUV,Compact,22658.75,25.0,138.0,32.5,1385.0,8828.75,3.0,28.75,2942.9166666666665
940,18990,2016,18326,Derby, KS,1G1ZE5ST4GF356013,Chevrolet,MalibuLT,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,6244.545454545456,2.0,31.409090909090907,3122.272727272728
944,21495,2017,986,El Paso, TX,2GNALBEK6H1542471,Chevrolet,EquinoxFWD,SUV,Compact,27564.285714285714,21.142857142857142,182.0,30.285714285714285,1385.0,6069.285714285714,1.0,25.714285714285715,6069.285714285714
946,15725,2016,21266,Rainbow City, AL,3GNCJKSB9GL266027,Chevrolet,TraxFWD,SUV,Compact,22868.75,25.0,138.0,32.5,1385.0,7143.75,2.0,28.75,3571.875
947,16900,2016,34614,Chicago, IL,1G11C5SA4GU162160,Chevrolet,Malibu,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,8334.545454545456,2.0,31.409090909090907,4167.272727272728
949,15871,2015,23993,Tallmadge, OH,3GNCJRSBXFL204269,Chevrolet,TraxAWD,SUV,Compact,22658.75,25.0,138.0,32.5,1385.0,6787.75,3.0,28.75,2262.5833333333335
951,16497,2016,34546,Columbus, OH,1G11E5SA0GF103296,Chevrolet,Malibu,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,8737.545454545456,2.0,31.409090909090907,4368.772727272728
953,18500,2015,47327,Kansas City, MO,1G11G5SX4FF211661,Chevrolet,Malibu2LTZ,Sedan,Midsize,25616.428571428572,23.857142857142858,214.0,34.285714285714285,1385.0,7116.4285714285725,3.0,29.07142857142857,2372.1428571428573
954,4999,2009,97693,Spring, TX,1G1AT18H297215582,Chevrolet,Cobalt2dr,Coupe,Compact,17633.75,24.25,181.25,34.25,1385.0,12634.75,9.0,29.25,1403.861111111111
956,9555,2015,44092,Phoenix, AZ,1G1JC6SG4F4210894,Chevrolet,SonicHatch,Hatchback,Compact,18351.25,26.25,138.0,35.5,1385.0,8796.25,3.0,30.875,2932.0833333333335
957,21905,2017,13420,Mission, TX,2GNALBEK3H1524798,Chevrolet,EquinoxFWD,SUV,Compact,27564.285714285714,21.142857142857142,182.0,30.285714285714285,1385.0,5659.285714285714,1.0,25.714285714285715,5659.285714285714
960,12881,2015,12987,Gadsden, AL,1G1JC6SH2F4183834,Chevrolet,SonicHatch,Hatchback,Compact,18351.25,26.25,138.0,35.5,1385.0,5470.25,3.0,30.875,1823.4166666666667
961,15688,2015,83508,SHAKOPEE, MN,2GNALCEK9F6322571,Chevrolet,EquinoxFWD,SUV,Compact,27853.333333333332,21.11111111111111,182.0,30.666666666666668,1385.0,12165.333333333332,3.0,25.88888888888889,4055.111111111111
962,17500,2015,52843,Wolcott, NY,2GNFLFEK0F6416166,Chevrolet,EquinoxAWD,SUV,Compact,27853.333333333332,21.11111111111111,182.0,30.666666666666668,1385.0,10353.333333333332,3.0,25.88888888888889,3451.111111111111
963,22994,2016,18139,Watertown, NY,2GNFLFEK4G6359729,Chevrolet,EquinoxAWD,SUV,Compact,27235.714285714286,21.142857142857142,182.0,30.714285714285715,1385.0,4241.714285714286,2.0,25.92857142857143,2120.857142857143
964,12995,2016,16829,Graham, NC,1G1PE5SB1G7182197,Chevrolet,Cruze,Sedan,Midsize,19974.666666666668,27.133333333333333,144.0,39.266666666666666,1385.0,6979.666666666668,2.0,33.2,3489.833333333334
966,11495,2015,42024,LITCHFIELD, IL,1G1JC5SH6F4115093,Chevrolet,SonicSedan,Sedan,Compact,17755.625,26.25,138.0,35.5,1385.0,6260.625,3.0,30.875,2086.875
968,22998,2017,12706,Highland, IN,2GNALCEK9H6105198,Chevrolet,EquinoxFWD,SUV,Compact,27564.285714285714,21.142857142857142,182.0,30.285714285714285,1385.0,4566.285714285714,1.0,25.714285714285715,4566.285714285714
972,14100,2016,39912,Columbia, MO,1G1PG5SB1G7120650,Chevrolet,Cruze,Sedan,Midsize,19974.666666666668,27.133333333333333,144.0,39.266666666666666,1385.0,5874.666666666668,2.0,33.2,2937.333333333334
976,4000,2010,168399,Crittenden, KY,1G1AB5F54A7132789,Chevrolet,Cobalt4dr,Sedan,Compact,15710.0,25.0,155.0,37.0,1385.0,11710.0,8.0,31.0,1463.75
978,16988,2015,36781,Surprise, AZ,2G1FB1E32F9160126,Chevrolet,CamaroCoupe,Coupe,Midsize,37835.0,16.125,403.625,25.0,1385.0,20847.0,3.0,20.5625,6949.0
979,17500,2016,40035,Watertown, CT,2G1115S36G9126569,Chevrolet,Impala2LT,Sedan,Large,31121.0,19.2,,29.1,1385.0,13621.0,2.0,24.15,6810.5
980,17725,2016,36476,Clearwater, FL,2G1115S37G9147432,Chevrolet,Impala2LT,Sedan,Large,31121.0,19.2,,29.1,1385.0,13396.0,2.0,24.15,6698.0
982,15894,2014,55082,St. Peters, MO,1G1115SL0EU160278,Chevrolet,ImpalaLT,Sedan,Large,27735.0,18.0,300.0,30.0,1385.0,11841.0,4.0,24.0,2960.25
989,20320,2015,21912,Jonesboro, GA,2G1FD1E38F9306734,Chevrolet,CamaroCoupe,Coupe,Midsize,37835.0,16.125,403.625,25.0,1385.0,17515.0,3.0,20.5625,5838.333333333333
994,19950,2016,48692,Worthington, OH,2G1115S34G9133598,Chevrolet,Impala2LT,Sedan,Large,31121.0,19.2,,29.1,1385.0,11171.0,2.0,24.15,5585.5
995,22988,2017,38260,Topeka, KS,2G1105S3XH9105812,Chevrolet,ImpalaLT,Sedan,Large,38078.333333333336,17.666666666666668,,26.0,1385.0,15090.333333333336,1.0,21.833333333333336,15090.333333333336
997,15995,2016,18833,Pueblo, CO,1G1ZB5ST7GF352871,Chevrolet,MalibuLS,Sedan,Midsize,25234.545454545456,26.818181818181817,191.8181818181818,36.0,1385.0,9239.545454545456,2.0,31.409090909090907,4619.772727272728
999,25200,2017,15344,Montebello, CA,2G1145S3XH9133663,Chevrolet,ImpalaPremier,Sedan,Large,38078.333333333336,17.666666666666668,,26.0,1385.0,12878.333333333336,1.0,21.833333333333336,12878.333333333336
